,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean_tweet,Sentiment
334,779,1446281662862696450,1446225015293325314,1633655393000.0,2021-10-08 03:09:53,+0200,,"@MohammedTaouf @mr_enissay House of cards , Narcos, queen of the south  ?? Hado ri netflix",en,[],[],253278755,253278755,yasseros007,Yasser ag 🗽,5,03,https://twitter.com/yasseros007/status/1446281662862696450,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'MohammedTaouf', 'name': 'Mohammed Taoufik 🇲🇦🇺🇲', 'id': '4055748892'}, {'screen_name': 'mr_enissay', 'name': 'Enissay 🇲🇦', 'id': '870926983865282560'}]",,,,,enissay House of cards Narcos queen of the south Hado ri netflix,Neutral
335,782,1446236744580489218,1446235899432521729,1633644684000.0,2021-10-08 00:11:24,+0200,,@V_Nomeen Wllh jou leven is precies Narcos op Netflix man 😭,en,[],[],1225719164838588416,1225719164838588416,king_daizy,REVELATION BABES,5,00,https://twitter.com/king_daizy/status/1446236744580489218,[],[],0,,False,1,1,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'V_Nomeen', 'name': 'GOLDENBAE 🌞🍂', 'id': '969144023884722177'}]",,,,,Nomeen Wllh jou leven is precies Narcos op Netflix man,Neutral
336,783,1446234609004335105,1446097219950624773,1633644175000.0,2021-10-08 00:02:55,+0200,,"@DEANforDVW @scoopercooper @anderscorr @CalvinChrustie @MandaGroup @BolenBooks @MunrosBooks @benedictrogers @cburton001 @tengbiao @IvyVFHK Hi Dean - I think the date is incorrect on this when you get into the event. It says October 1.  Also, went to register - wish there was a ""already purchased"" in the dropdown. I have 2. Lol.  PS - any word on an audio book, or Netflix - Narcos: Canada?  https://t.co/1iY0MCzKuQ",en,[],[],1044778781230039042,1044778781230039042,GetTheLeadOutCA,#CanadaIsCorrupt #EndSnowWashing 🇨🇦,5,00,https://twitter.com/GetTheLeadOutCA/status/1446234609004335105,[],['https://pbs.twimg.com/media/FBIOs9iVgAIyJpy.jpg'],1,https://pbs.twimg.com/media/FBIOs9iVgAIyJpy.jpg,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'DEANforDVW', 'name': 'Dean Baxendale', 'id': '262857265'}, {'screen_name': 'scoopercooper', 'name': 'Sam Cooper', 'id': '18510548'}, {'screen_name': 'anderscorr', 'name': 'Anders Corr, Ph.D.', 'id': '93071370'}, {'screen_name': 'CalvinChrustie', 'name': 'Calvin Chrustie', 'id': '1243425714377916416'}, {'screen_name': 'MandaGroup', 'name': 'Manda Group', 'id': '21407168'}, {'screen_name': 'BolenBooks', 'name': 'Bolen Books', 'id': '888473363970088964'}, {'screen_name': 'MunrosBooks', 'name': ""Munro's Books"", 'id': '1413323863'}, {'screen_name': 'benedictrogers', 'name': 'Benedict Rogers 羅傑斯', 'id': '49035671'}, {'screen_name': 'cburton001', 'name': 'Charles Burton', 'id': '15312224'}, {'screen_name': 'tengbiao', 'name': '滕彪', 'id': '55859816'}, {'screen_name': 'IvyVFHK', 'name': 'Ivy Li', 'id': '1076412384820920320'}]",,,,,Hi Dean I think the date is incorrect on this when you get into the event It says October 1 Also went to register wish there was a already purchased in the dropdown I have 2 Lol PS any word on an audio book or Netflix Narcos Canada,Positive
337,784,1446223196571803651,1446223196571803651,1633641454000.0,2021-10-07 23:17:34,+0200,,"Ok, I’m late to the party but Netflix’s Narcos is  fantastic",en,[],[],2890162651,2890162651,Hrtlndprogressv,"We won! Now, We Get to Work🗽",4,23,https://twitter.com/Hrtlndprogressv/status/1446223196571803651,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Ok I m late to the party but Netflix s Narcos is fantastic,Positive
338,785,1446215798951907330,1446215798951907330,1633639690000.0,2021-10-07 22:48:10,+0200,,"Rewatching the excellent Narcos @netflix series.  For years, Pablo Escobar was viewed as unbeatable, untouchable. Didn't end well for him.  Justice has a way of being achieved eventually even when presently viewed as being out of reach.",en,[],[],1109045045649424386,1109045045649424386,richsignorelli,Richard Signorelli,4,22,https://twitter.com/richsignorelli/status/1446215798951907330,[],[],0,,False,177,14,20,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Rewatching the excellent Narcos series For years Pablo Escobar was viewed as unbeatable untouchable Didn t end well for him Justice has a way of being achieved eventually even when presently viewed as being out of reach,Positive
339,786,1446193087995318286,1446193087995318286,1633634275000.0,2021-10-07 21:17:55,+0200,,Well played @NarcosNetflix  https://t.co/v1dRZDKHxa,en,[],[],3183569994,3183569994,jv9_jose,Jose Villanueva,4,21,https://twitter.com/jv9_jose/status/1446193087995318286,[],['https://pbs.twimg.com/media/FBHo8lfX0AUFmGf.jpg'],1,https://pbs.twimg.com/media/FBHo8lfX0AUFmGf.jpg,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Well played,Neutral
340,787,1446186747671498753,1445396254989692937,1633632764000.0,2021-10-07 20:52:44,+0200,,@NarcosPlaza @AlbertoAmmann @jmyazpiik @Alejo_Edda @NarcosNetflix Oh hell Yes!!!!!,en,[],[],1082837902428655616,1082837902428655616,mancunianchild,Joaquin Is MY Joker,4,20,https://twitter.com/mancunianchild/status/1446186747671498753,[],[],0,,False,2,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'NarcosPlaza', 'name': 'narcos_plaza', 'id': '1291861574592987136'}, {'screen_name': 'AlbertoAmmann', 'name': 'Alberto Ammann', 'id': '317701115'}, {'screen_name': 'jmyazpiik', 'name': 'José María Yázpik', 'id': '31608313'}, {'screen_name': 'Alejo_Edda', 'name': 'Alejandro Edda', 'id': '455240533'}, {'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}]",,,,,Edda Oh hell Yes,Neutral
341,788,1446186379453599747,1446185307829903364,1633632676000.0,2021-10-07 20:51:16,+0200,,@RachelStarrxxx Narcos and Narcos: Mexico on @netflix @NarcosNetflix ❤🇨🇴🇲🇽 But that's a TV Show,en,[],[],1386074690150600704,1386074690150600704,AJ999AZAD77,Alan Joker 🇲🇽,4,20,https://twitter.com/AJ999AZAD77/status/1446186379453599747,[],[],0,,False,2,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'RachelStarrxxx', 'name': 'Rachel Starr', 'id': '22293913'}]",,,,,Narcos and Narcos Mexico on But that s a TV Show,Neutral
342,790,1446175025434927106,1446175025434927106,1633629969000.0,2021-10-07 20:06:09,+0200,,"WTF Bad Bunny em Narcos, obrigada Netflix 💓.",en,[],[],1445222499814416385,1445222499814416385,tuany___,tuany,4,20,https://twitter.com/tuany___/status/1446175025434927106,[],[],0,,False,0,0,0,https://twitter.com/DiosBunnymx/status/1446152283000123394,"['Narcos', 'Netflix']",,,,,,,[],,,,,WTF Bad Bunny em Narcos obrigada Netflix,Negative
343,791,1446161783580987399,1446154435122634752,1633626812000.0,2021-10-07 19:13:32,+0200,,"@DianaKristinne On @netflix, Mindhunter, Money Heist (last chapter drops on December), all the Narcos, Luther, Bloodline. On Amazon video, Patriot, Man in the High Castle. Not sure where to find this one, Damages, w/Glenn Close.",en,[],[],405322098,405322098,speedymarx,Marquitos,4,19,https://twitter.com/speedymarx/status/1446161783580987399,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'DianaKristinne', 'name': 'Diana Kristinne', 'id': '920580300'}]",,,,,On Mindhunter Money Heist last chapter drops on December all the Narcos Luther Bloodline On Amazon video Patriot Man in the High Castle Not sure where to find this one Damages w Glenn Close,Negative
344,796,1446122265096036353,1446122265096036353,1633617390000.0,2021-10-07 16:36:30,+0200,,Arm and Hammer In Every Bar ..We know Who you Are ..... Watched Narcos on Netflix and now He Escobar ....  #SlowlyRising,en,['slowlyrising'],[],108482128,108482128,ppropmusic,Prop,4,16,https://twitter.com/ppropmusic/status/1446122265096036353,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Arm and Hammer In Every Bar We know Who you Are Watched Narcos on Netflix and now He Escobar SlowlyRising,Neutral
345,797,1446119271336079372,1446119271336079372,1633616676000.0,2021-10-07 16:24:36,+0200,,Watch Narcos on @netflix top 3 best og shows,en,[],[],64850490,64850490,vokul7,Adam Smith,4,16,https://twitter.com/vokul7/status/1446119271336079372,[],[],0,,False,0,0,0,https://twitter.com/uberfacts/status/1446118869630808066,"['Narcos', 'Netflix']",,,,,,,[],,,,,Watch Narcos on top 3 best og shows,Positive
346,799,1446073348362883076,1446073348362883076,1633605727000.0,2021-10-07 13:22:07,+0200,,11.5 se3..  Narcos | Opening Credits [HD] | Netflix  https://t.co/auqZp7BLme - @YouTube,en,[],[],1297907909368537088,1297907909368537088,hongsam15184475,D.,4,13,https://twitter.com/hongsam15184475/status/1446073348362883076,['https://youtu.be/PtJ6yAGjsIs'],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,11 5 se3 Narcos Opening Credits HD Netflix,Neutral
347,800,1446065162302017541,1446065162302017541,1633603775000.0,2021-10-07 12:49:35,+0200,,whenever i see the narcos trailer on netflix i start involuntarily hyperventilating with excitement i can’t help it it’s just the best show of all time,en,[],[],827706107070078977,827706107070078977,pradabackpack,zoe ♱,4,12,https://twitter.com/pradabackpack/status/1446065162302017541,[],[],0,,False,13,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,whenever i see the narcos trailer on netflix i start involuntarily hyperventilating with excitement i can t help it it s just the best show of all time,Positive
348,801,1446044806623293448,1446044806623293448,1633598922000.0,2021-10-07 11:28:42,+0200,,"Until now, i haven’t watch GoT, Better Call Saul, Money Heist, Prison Break, Vincenzo, you name it, what others series that hyped before in Netflix besides Narcos, Peaky Blinders, Breaking Bad, Ozark.",en,[],[],172594749,172594749,JarrNadjmuddean,Jarr #RakyatJagaRakyat,4,11,https://twitter.com/JarrNadjmuddean/status/1446044806623293448,[],[],0,,False,3,2,1,https://twitter.com/Dei_mills/status/1445420808424333313,"['Narcos', 'Netflix']",,,,,,,[],,,,,Until now i haven t watch GoT Better Call Saul Money Heist Prison Break Vincenzo you name it what others series that hyped before in Netflix besides Narcos Peaky Blinders Breaking Bad Ozark,Negative
349,804,1445991543446413314,1445853941833535495,1633586223000.0,2021-10-07 07:57:03,+0200,,"@adamwiklo Narcos, El Chapo, Money Heist are all brilliant Netflix shows all in Spanish. To simply dismiss these because they're not in English is ridiculous. Whole approach to foreign languages in this country is a disgrace though",en,[],[],1126043210,1126043210,woolly80,Peter Walker,4,07,https://twitter.com/woolly80/status/1445991543446413314,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'adamwiklo', 'name': 'Wiklo', 'id': '288839567'}]",,,,,Narcos El Chapo Money Heist are all brilliant Netflix shows all in Spanish To simply dismiss these because they re not in English is ridiculous Whole approach to foreign languages in this country is a disgrace though,Positive
350,806,1445943506439000068,1445941556276600834,1633574770000.0,2021-10-07 04:46:10,+0200,,@StephenPunwasi Netflix should call him. Series 3 of Narcos: Canada The toolbox for high end law enforcement is beyond neglectful imo. Don't know how they would begin to address the laws needed to tackle the complexity of criminal enterprise.,en,[],[],3267819380,3267819380,_iaingraham,Iain Graham,4,04,https://twitter.com/_iaingraham/status/1445943506439000068,[],[],0,,False,16,3,1,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'StephenPunwasi', 'name': 'Stephen Punwasi 🌋 🚀', 'id': '166364712'}]",,,,,Netflix should call him Series 3 of Narcos Canada The toolbox for high end law enforcement is beyond neglectful imo Don t know how they would begin to address the laws needed to tackle the complexity of criminal enterprise,Negative
351,807,1445942210042621953,1445942210042621953,1633574461000.0,2021-10-07 04:41:01,+0200,,"Netflix should make a series about Kiran Gosavi and Manish Bhanushali called ""Freelance Narcos'",en,[],[],793833290754953216,793833290754953216,LOLrakshak,Kajol Srinivasan,4,04,https://twitter.com/LOLrakshak/status/1445942210042621953,[],[],0,,False,630,9,73,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Netflix should make a series about Kiran Gosavi and Manish Bhanushali called Freelance Narcos,Neutral
352,808,1445916759421239296,1445916759421239296,1633568393000.0,2021-10-07 02:59:53,+0200,,Cant Wait For New Seasons of @NarcosNetflix @CWAllAmerican  @ghoststarz To Drop Soon,en,[],[],170816129,170816129,Ak_Milli,✨IG: @YLZBilly✨,4,02,https://twitter.com/Ak_Milli/status/1445916759421239296,[],[],0,,False,1,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Cant Wait For New Seasons of To Drop Soon,Positive
353,810,1445888807392342021,1445888807392342021,1633561729000.0,2021-10-07 01:08:49,+0200,,There's no way squid games is better than narcos @netflix 💯,en,[],[],1359724433997406208,1359724433997406208,tezthegreat760,Tezthegreat760,4,01,https://twitter.com/tezthegreat760/status/1445888807392342021,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,There s no way squid games is better than narcos,Positive
354,817,1445830141628731393,1445190528514117636,1633547742000.0,2021-10-06 21:15:42,+0200,,"@smooyacs Narcos if u havent seen it, probably the best netflix original",en,[],[],2485626036,2485626036,mathias18___,Mathias18___,3,21,https://twitter.com/mathias18___/status/1445830141628731393,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'smooyacs', 'name': 'Owen Butterfield', 'id': '703758119684476929'}]",,,,,Narcos if u havent seen it probably the best netflix original,Positive
355,818,1445825910502944775,1445821495381422081,1633546733000.0,2021-10-06 20:58:53,+0200,,"@LucyENichol @NarcosNetflix God, I love them.",en,[],[],282511482,282511482,LBABooks,Alison,3,20,https://twitter.com/LBABooks/status/1445825910502944775,[],[],0,,False,1,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'LucyENichol', 'name': 'Lucid Nightmare 🧟\u200d♀️', 'id': '20464789'}, {'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}]",,,,,God I love them,Positive
356,819,1445823583536648196,1445821495381422081,1633546179000.0,2021-10-06 20:49:39,+0200,,"@LucyENichol @NarcosNetflix Yeah. The Cali Cartel one almost killed me! Mexico was great too. Looking forward to the next one, probably 22 when I get to it.",en,[],[],75984087,75984087,fnafilms,zee zom ✌️✊🏾,3,20,https://twitter.com/fnafilms/status/1445823583536648196,[],[],0,,False,1,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'LucyENichol', 'name': 'Lucy Nichol 💙', 'id': '20464789'}, {'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}]",,,,,Yeah The Cali Cartel one almost killed me Mexico was great too Looking forward to the next one probably 22 when I get to it,Positive
357,820,1445823183060287491,1445821495381422081,1633546083000.0,2021-10-06 20:48:03,+0200,,@fnafilms @NarcosNetflix The final Cali Cartel one? Have you watched Mexico yet?,en,[],[],20464789,20464789,LucyENichol,Lucid Nightmare 🧟‍♀️,3,20,https://twitter.com/LucyENichol/status/1445823183060287491,[],[],0,,False,0,1,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'fnafilms', 'name': 'zee zom ✌️✊🏾', 'id': '75984087'}, {'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}]",,,,,The final Cali Cartel one Have you watched Mexico yet,Neutral
358,822,1445821780388630528,1445821495381422081,1633545749000.0,2021-10-06 20:42:29,+0200,,@LucyENichol @NarcosNetflix S3 was the most stressed I have ever been watching TV!,en,[],[],75984087,75984087,fnafilms,zee zom ✌️✊🏾,3,20,https://twitter.com/fnafilms/status/1445821780388630528,[],[],0,,False,1,1,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'LucyENichol', 'name': 'Lucy Nichol 💙', 'id': '20464789'}, {'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}]",,,,,S3 was the most stressed I have ever been watching TV,Positive
359,823,1445821495381422081,1445821495381422081,1633545681000.0,2021-10-06 20:41:21,+0200,,"We have now watched @NarcosNetflix S1,2 &amp; 3 and Narcos Mexico S1 &amp; 2 THREE TIMES OVER  Roll on Nov 5th!  https://t.co/wgXfdW72Rg",en,[],[],20464789,20464789,LucyENichol,Lucid Nightmare 🧟‍♀️,3,20,https://twitter.com/LucyENichol/status/1445821495381422081,[],['https://pbs.twimg.com/tweet_video_thumb/FBCW-2zWQAEcmUY.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FBCW-2zWQAEcmUY.jpg,False,1,2,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,We have now watched S1 2 amp 3 and Narcos Mexico S1 amp 2 THREE TIMES OVER Roll on Nov 5th,Neutral
360,828,1445800136773275649,1445800136773275649,1633540588000.0,2021-10-06 19:16:28,+0200,,Narcos India!   I'm sure the folks at @netflix will conduct better research than the agencies.,en,[],[],29174664,29174664,nxdious,NxD,3,19,https://twitter.com/nxdious/status/1445800136773275649,[],[],0,,False,1,0,0,https://twitter.com/ANI/status/1445502377901969410,"['Narcos', 'Netflix']",,,,,,,[],,,,,Narcos India I m sure the folks at will conduct better research than the agencies,Positive
361,829,1445775201640218635,1445775201640218635,1633534643000.0,2021-10-06 17:37:23,+0200,,You guys wanna find this clown Brian Laundrie.  Put Agent Murphy or Agent Pena on the case from @NarcosNetflix they helped track down Pablo Escobar. Come on guys.  You’re better then that.,en,[],[],1001975237846749185,1001975237846749185,DustyPodcast,Dusty Dimes Podcast,3,17,https://twitter.com/DustyPodcast/status/1445775201640218635,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,You guys wanna find this clown Brian Laundrie Put Agent Murphy or Agent Pena on the case from they helped track down Pablo Escobar Come on guys You re better then that,Positive
362,831,1445770212276531207,1445766474203680781,1633533454000.0,2021-10-06 17:17:34,+0200,,"@TheM_L_G This is good to know. There are some Netflix shows that really should be watched with subtitles - Babylon Berlin is one of them , and I would argue Narcos is another",en,[],[],257623904,257623904,Brain_Chain,Kate Armstrong,3,17,https://twitter.com/Brain_Chain/status/1445770212276531207,[],[],0,,False,2,1,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'TheM_L_G', 'name': 'Mike L. Goodman', 'id': '147205029'}]",,,,,L G This is good to know There are some Netflix shows that really should be watched with subtitles Babylon Berlin is one of them and I would argue Narcos is another,Positive
363,832,1445764109253840902,1445764109253840902,1633531999000.0,2021-10-06 16:53:19,+0200,,"The Danish cover for @tobymuse's KILO is here and it's 💀💀amazing💀💀  For fans of the Netflix show Narcos and readers of true crime, Kilo is a deeply reported account of life inside Colombia’s drug cartels, using unprecedented access in the cartels to trace a kilo of cocaine.  https://t.co/fS1fCB6Gsu",en,[],[],208039917,208039917,RossYoon,Ross Yoon Agency,3,16,https://twitter.com/RossYoon/status/1445764109253840902,[],['https://pbs.twimg.com/media/FBBiUwFVEAIvPtZ.jpg'],1,https://pbs.twimg.com/media/FBBiUwFVEAIvPtZ.jpg,False,0,1,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,The Danish cover for s KILO is here and it s amazing For fans of the Netflix show Narcos and readers of true crime Kilo is a deeply reported account of life inside Colombia s drug cartels using unprecedented access in the cartels to trace a kilo of cocaine,Positive
364,835,1445750455783477257,1444702582669205513,1633528744000.0,2021-10-06 15:59:04,+0200,,"@avantjoker Hold on they're adding more to Dexter? Cuz the show is a masterpiece but the end is so bad, please let it rest in peace?? I'm still going to watch it with you, same for Narcos i always wanted to but haven't yet! I'm ready for netflix nightsss 🍿",en,[],[],1424488132129472513,1424488132129472513,feverfatale,lana the pretty hate machine,3,15,https://twitter.com/feverfatale/status/1445750455783477257,[],[],0,,False,1,1,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'avantjoker', 'name': '葉月', 'id': '853773191696838656'}]",,,,,Hold on they re adding more to Dexter Cuz the show is a masterpiece but the end is so bad please let it rest in peace I m still going to watch it with you same for Narcos i always wanted to but haven t yet I m ready for netflix nightsss,Positive
365,838,1445728470047277056,1445728470047277056,1633523502000.0,2021-10-06 14:31:42,+0200,,Narcos Season 1 still the best shit Netflix ever gave us. Idc what you think,en,[],[],755878994222866432,755878994222866432,SportsGuyEv,ParlayGuyEv,3,14,https://twitter.com/SportsGuyEv/status/1445728470047277056,[],[],0,,False,2,0,2,,"['Narcos', 'Netflix']",,,,,,,[],,,,,Narcos Season 1 still the best shit Netflix ever gave us Idc what you think,Positive
366,839,1445728042039619586,1445728042039619586,1633523400000.0,2021-10-06 14:30:00,+0200,,After going pages forward I realize @NarcosNetflix is inspired a lot from this book.🧐🧐🧐🧐  I start this book because it is mentioned in @BreakingBad by @RjMitte. 🙃🙃🙃  https://t.co/reeQg5UtDD,en,[],[],1174744243178369024,1174744243178369024,anandhugiri,Anandhu Girijan,3,14,https://twitter.com/anandhugiri/status/1445728042039619586,[],['https://pbs.twimg.com/media/FAnEI1WVgAQ1arF.jpg'],1,https://pbs.twimg.com/media/FAnEI1WVgAQ1arF.jpg,False,2,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,After going pages forward I realize is inspired a lot from this book I start this book because it is mentioned in by,Neutral
367,841,1445701779501453321,1445431305202806784,1633517138000.0,2021-10-06 12:45:38,+0200,,@_Riddxck After I finish Narcos -&gt; Squid game -&gt; Midnight Mass. Where do I find Midnight Mass? Netflix?,en,[],[],1055556128,1055556128,MonkaSMiddy,Andreas (Malmi),3,12,https://twitter.com/MonkaSMiddy/status/1445701779501453321,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': '_Riddxck', 'name': 'ً', 'id': '1203359290171494408'}]",,,,,Riddxck After I finish Narcos gt Squid game gt Midnight Mass Where do I find Midnight Mass Netflix,Negative
368,843,1445677008726290433,1445677008726290433,1633511232000.0,2021-10-06 11:07:12,+0200,,"I haven't seen GOT, Havent seen Money Heist,  Breaking bad, Power and any other show apart from Suits, Prison Break 1-4 and Narcos Mexico , Despite a year Netflix subscription, so we plenty.",en,[],[],297674434,297674434,demosho_,Mr Demosho,3,11,https://twitter.com/demosho_/status/1445677008726290433,[],[],0,,False,0,0,0,https://twitter.com/OtunbaOdogwu/status/1445663479717720065,"['Narcos', 'Netflix']",,,,,,,[],,,,,I haven t seen GOT Havent seen Money Heist Breaking bad Power and any other show apart from Suits Prison Break 1 4 and Narcos Mexico Despite a year Netflix subscription so we plenty,Negative
369,844,1445655776865898498,1445652425512157191,1633506170000.0,2021-10-06 09:42:50,+0200,,"@Moose1870 Dr Death/Power/Your Honour on Stan, Narcos/Cocaine Cowboys/Gomorrah on Netflix",en,[],[],287894933,287894933,GordosThugs_SC,Gordo,3,09,https://twitter.com/GordosThugs_SC/status/1445655776865898498,[],[],0,,False,0,1,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'Moose1870', 'name': 'Mark MOOSE Smyth 🎹', 'id': '1103391565110640640'}]",,,,,Dr Death Power Your Honour on Stan Narcos Cocaine Cowboys Gomorrah on Netflix,Neutral
370,845,1445638789028728839,1445638789028728839,1633502120000.0,2021-10-06 08:35:20,+0200,,I put Squid Game up there with Narcos and Mindhunter as the best Netflix Originals. Def top 5,en,[],[],1687308198,1687308198,Perphected,David,3,08,https://twitter.com/Perphected/status/1445638789028728839,[],[],0,,False,3,0,1,,"['Narcos', 'Netflix']",,,,,,,[],,,,,I put Squid Game up there with Narcos and Mindhunter as the best Netflix Originals Def top 5,Positive
371,846,1445629285310480391,1445629285310480391,1633499854000.0,2021-10-06 07:57:34,+0200,,my @NarcosNetflix comin nxt month😁🗓❤️‍🔥❤️‍🔥,en,[],[],100283374,100283374,222KingMus,K🤹🏿🤹🏿LY !,3,07,https://twitter.com/222KingMus/status/1445629285310480391,[],[],0,,False,0,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,my comin nxt month,Neutral
372,847,1445614584262389760,1445520045187076097,1633496349000.0,2021-10-06 06:59:09,+0200,,@LeftWithoutRep1 @Jdavenport76 @Dylanbelanger11 @TimJDillon Narcos is just a classic serving of Netflix pig food,en,[],[],1224052615652106240,1224052615652106240,Rexopolis3,Rex,3,06,https://twitter.com/Rexopolis3/status/1445614584262389760,[],[],0,,False,0,1,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'LeftWithoutRep1', 'name': 'MrNoItAll', 'id': '1392776888461012992'}, {'screen_name': 'Jdavenport76', 'name': 'Jack Davenport', 'id': '295882647'}, {'screen_name': 'Dylanbelanger11', 'name': 'Dylan Belanger™', 'id': '315324973'}, {'screen_name': 'TimJDillon', 'name': 'Tim Dillon', 'id': '353422065'}]",,,,,Narcos is just a classic serving of Netflix pig food,Positive
373,849,1445601257373138958,1445587450647089158,1633493172000.0,2021-10-06 06:06:12,+0200,,@jvbakshi @eastbengal @NarcosNetflix Ah! The universality of #HijoDePuta,en,['hijodeputa'],[],17728812,17728812,roopaksaluja,Roopak Saluja,3,06,https://twitter.com/roopaksaluja/status/1445601257373138958,[],[],0,,False,1,0,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'jvbakshi', 'name': 'J. Vikram Bakshi', 'id': '14304809'}, {'screen_name': 'eastbengal', 'name': 'Suprio Guha Thakurta', 'id': '19894933'}, {'screen_name': 'NarcosNetflix', 'name': 'Narcos', 'id': '2984674484'}]",,,,,Ah The universality of HijoDePuta,Neutral
374,850,1445599265280069634,1445587450647089158,1633492697000.0,2021-10-06 05:58:17,+0200,,@eastbengal @roopaksaluja Great thread! I picked up more colourful gaalis watching @NarcosNetflix with subtitles.,en,[],[],14304809,14304809,jvbakshi,J. Vikram Bakshi,3,05,https://twitter.com/jvbakshi/status/1445599265280069634,[],[],0,,False,0,1,0,,"['Narcos', 'Netflix']",,,,,,,"[{'screen_name': 'eastbengal', 'name': 'Suprio Guha Thakurta', 'id': '19894933'}, {'screen_name': 'roopaksaluja', 'name': 'Roopak Saluja', 'id': '17728812'}]",,,,,Great thread I picked up more colourful gaalis watching with subtitles,Positive
375,852,1445572594543984645,1445572594543984645,1633486338000.0,2021-10-06 04:12:18,+0200,,I can watch narcos and el chapo all day #Netflix,en,['netflix'],[],1369647946829029379,1369647946829029379,BStanlionnayy,bossman stanlionnayy,3,04,https://twitter.com/BStanlionnayy/status/1445572594543984645,[],[],0,,False,1,0,0,,"['Narcos', 'Netflix']",,,,,,,[],,,,,I can watch narcos and el chapo all day Netflix,Neutral
376,853,1445568235059879941,1445568235059879941,1633485299000.0,2021-10-06 03:54:59,+0200,,"7 other kids were arrested with #Aryankhan n nly 2 including him r Muslim oders r Hindus. @narcoticsbureau is jst n agency doing its job. Peple who praise USA @DEAHQ aftr watching @NarcosNetflix, nw showing solidarity wid @iamsrk. Shame  #WeStandWithAryanKhan  #AryanKhanArrested",en,"['aryankhan', 'westandwitharyankhan', 'aryankhanarrested']",[],2737037426,2737037426,theknownindia,theknownindia,3,03,https://twitter.com/theknownindia/status/1445568235059879941,[],[],0,,False,1,0,0,https://twitter.com/BOWorldwide/status/1445434525845131265,"['Narcos', 'Netflix']",,,,,,,[],,,,,7 other kids were arrested with Aryankhan n nly 2 including him r Muslim oders r Hindus is jst n agency doing its job Peple who praise USA aftr watching nw showing solidarity wid Shame WeStandWithAryanKhan AryanKhanArrested,Negative
