,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean_tweet,Sentiment
2426,7796,1448208592746815488,1448208592746815488,1634114809000.0,2021-10-13 10:46:49,+0200,,it won’t be available on netflix?,en,[],[],1313109549520498689,1313109549520498689,pinksrobynk,LIY̷O̷N̷C̷É̷ ̷,3,10,https://twitter.com/pinksrobynk/status/1448208592746815488,[],[],0,,False,0,0,0,https://twitter.com/haesoo_official/status/1448201877531750405,Netflix,,,,,,,[],,,,,it won t be available on netflix,Positive
2427,7798,1448208580751003650,1448208580751003650,1634114806000.0,2021-10-13 10:46:46,+0200,,BBC News - Squid Game knocks Bridgerton off Netflix top spot  https://t.co/TaZHZ9PWMt.  I'm going to pitch a mashup world beater - Squidgerton.,en,[],[],2752447069,2752447069,lesleyorr14,Lesley Orr,3,10,https://twitter.com/lesleyorr14/status/1448208580751003650,['https://www.bbc.co.uk/news/newsbeat-58895032'],[],0,,False,5,0,0,,Netflix,,,,,,,[],,,,,BBC News Squid Game knocks Bridgerton off Netflix top spot I m going to pitch a mashup world beater Squidgerton,Positive
2428,7800,1448208566385524738,1448162576752316417,1634114803000.0,2021-10-13 10:46:43,+0200,,@ernohannink Netflix,en,[],[],322810351,322810351,sebastiaanhooft,Sebastiaan Hooft,3,10,https://twitter.com/sebastiaanhooft/status/1448208566385524738,[],[],0,,False,0,1,0,,Netflix,,,,,,,"[{'screen_name': 'ernohannink', 'name': 'Erno Hannink', 'id': '1477191'}]",,,,,Netflix,Neutral
2429,7803,1448208556826763267,1448208556826763267,1634114801000.0,2021-10-13 10:46:41,+0200,,Currently en recherche de CDD pour l’hiver Netflix and boyfriend,en,[],[],2295022442,2295022442,NacimHdni,Ouroboros 🐍,3,10,https://twitter.com/NacimHdni/status/1448208556826763267,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Currently en recherche de CDD pour l hiver Netflix and boyfriend,Neutral
2430,7804,1448208556478504962,1447626211983777796,1634114800000.0,2021-10-13 10:46:40,+0200,,@tvprp @iamjoelee @TVP_Slough @netflix You mean it's not an invitation card?! NOoooo,en,[],[],41585060,41585060,Love_Glucolin,🏴 The Mascara Snake 💄,3,10,https://twitter.com/Love_Glucolin/status/1448208556478504962,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'tvprp', 'name': 'TVP Roads Policing', 'id': '74521060'}, {'screen_name': 'iamjoelee', 'name': 'ᴊᴏᴇ ʟᴇᴇ', 'id': '37459590'}, {'screen_name': 'TVP_Slough', 'name': 'TVP Slough', 'id': '351486352'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,Slough You mean it s not an invitation card NOoooo,Negative
2431,7809,1448208541936852995,1448208541936852995,1634114797000.0,2021-10-13 10:46:37,+0200,,It's currently the most-watched show on #Netflix in 90 countries this week including Ireland.  Don't forget to use the Dynalink Android TV box and WiFi 6 Router. Purchase here：👇  https://t.co/bzj1db4Jcj  https://t.co/2IchWGEh6O #SquidGame #squidgamenetflix #dynalink  https://t.co/H19TijeJDC,en,"['netflix', 'squidgame', 'squidgamenetflix', 'dynalink']",[],1294088806413393920,1294088806413393920,Dynalink11,Dynalink,3,10,https://twitter.com/Dynalink11/status/1448208541936852995,"['http://amz.do/05mNic', 'http://amz.do/U1XwnJ']",['https://pbs.twimg.com/media/FBkR75wVkAYY8PU.jpg'],1,https://pbs.twimg.com/media/FBkR75wVkAYY8PU.jpg,False,0,0,0,,Netflix,,,,,,,[],,,,,It s currently the most watched show on Netflix in 90 countries this week including Ireland Don t forget to use the Dynalink Android TV box and WiFi 6 Router Purchase here SquidGame squidgamenetflix dynalink,Positive
2432,7813,1448208536123723777,1448208536123723777,1634114796000.0,2021-10-13 10:46:36,+0200,,Netflix to start streaming 'Cowboy Bebop' anime on October 21st  https://t.co/Fj6te58Xnf #metabloks,en,['metabloks'],[],1322947442891874304,1322947442891874304,metabloks,metabloks,3,10,https://twitter.com/metabloks/status/1448208536123723777,['https://ift.tt/3ANtqXL'],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Netflix to start streaming Cowboy Bebop anime on October 21st metabloks,Neutral
2433,7820,1448208523293347842,1448204670082555905,1634114793000.0,2021-10-13 10:46:33,+0200,,@Atheist_Krishna Creepiest show on Netflix,en,[],[],99669019,99669019,rdalwale,Rahul D / राहुल / ‎ راہول,3,10,https://twitter.com/rdalwale/status/1448208523293347842,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'Atheist_Krishna', 'name': 'Krishna', 'id': '121219467'}]",,,,,Krishna Creepiest show on Netflix,Neutral
2434,7823,1448208509166751746,1448208509166751746,1634114789000.0,2021-10-13 10:46:29,+0200,,We are empowering black voices thank you @netflix #DaveChappelleTheCloser,en,['davechappellethecloser'],[],1417554332979843072,1417554332979843072,bunterbyethen,Bunterf 🏳️‍🌈 (Adult Human Centipide),3,10,https://twitter.com/bunterbyethen/status/1448208509166751746,[],[],0,,False,0,0,0,https://twitter.com/ivyknoxville/status/1447272463684063244,Netflix,,,,,,,[],,,,,We are empowering black voices thank you DaveChappelleTheCloser,Negative
2435,7825,1448208503277907973,1448208503277907973,1634114788000.0,2021-10-13 10:46:28,+0200,,"I swear, when I started watching the scottish tv series Still Game on Netflix, every thing they said sounded gibberish but after a few SEASONS, nakasabot ko gamay sa accent and lingo.",en,[],[],217047092,217047092,jinjanegee_,reynang bulan🌙,3,10,https://twitter.com/jinjanegee_/status/1448208503277907973,[],[],0,,False,0,0,0,https://twitter.com/Lenniesaurus/status/1447700872637685763,Netflix,,,,,,,[],,,,,I swear when I started watching the scottish tv series Still Game on Netflix every thing they said sounded gibberish but after a few SEASONS nakasabot ko gamay sa accent and lingo,Negative
2436,7826,1448208501243879430,1448208501243879430,1634114787000.0,2021-10-13 10:46:27,+0200,,Palestinian films and documentaried coming to Netflix! Coming thru that broken dam w Palestinian stories told by Palestinians. Congrats to my brilliant filmmaker compas. Tell your friends 🗣🗣🗣  https://t.co/fk68cEY1U0,en,[],[],88846611,88846611,4noura,Noura Erakat,3,10,https://twitter.com/4noura/status/1448208501243879430,['https://www.dazeddigital.com/film-tv/article/54479/1/a-collection-of-palestinian-films-and-documentaries-is-coming-to-netflix'],[],0,,False,231,2,92,,Netflix,,,,,,,[],,,,,Palestinian films and documentaried coming to Netflix Coming thru that broken dam w Palestinian stories told by Palestinians Congrats to my brilliant filmmaker compas Tell your friends,Positive
2437,7831,1448208479890460676,1448208479890460676,1634114782000.0,2021-10-13 10:46:22,+0200,,"aloo! y-chill jual netflix, spotify, viu, disney, youtube, canva dsb.   一 trusted 500+ testi &amp; bergaransi 一 spay ovo dana gopay qris  一 order?dm/wa  https://t.co/0KnmaugN5Q (fast respon)  t. Ada yang jual need wtb mau netflix spotify  premium murah aman #zonauang #zonaba  https://t.co/E8zLydUykw",en,"['zonauang', 'zonaba']",[],1294895637595475969,1294895637595475969,Ychiill,chilly • jual netflix kuota coin line sewa zoom •,3,10,https://twitter.com/Ychiill/status/1448208479890460676,['https://wa.me/+6285932833238'],['https://pbs.twimg.com/media/FBkR79GVIAEOp02.jpg'],1,https://pbs.twimg.com/media/FBkR79GVIAEOp02.jpg,False,0,0,0,,Netflix,,,,,,,[],,,,,aloo y chill jual netflix spotify viu disney youtube canva dsb trusted 500 testi amp bergaransi spay ovo dana gopay qris order dm wa fast respon t Ada yang jual need wtb mau netflix spotify premium murah aman zonauang zonaba,Positive
2438,7834,1448208466393374720,1448208466393374720,1634114779000.0,2021-10-13 10:46:19,+0200,,@prathameshpps the netflix series that may interest you  ‘ The Billion Dollar Code’ .. worth a watch !!,en,[],[],2519924317,2519924317,iamdeepbane,Deepak Bané,3,10,https://twitter.com/iamdeepbane/status/1448208466393374720,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,the netflix series that may interest you The Billion Dollar Code worth a watch,Positive
2439,7836,1448208457706795016,1448208457706795016,1634114777000.0,2021-10-13 10:46:17,+0200,,Netflix to start streaming 'Cowboy Bebop' anime on October 21st  https://t.co/d4IUGiwzVT  https://t.co/DXGSUpJiqw,en,[],[],116909103,116909103,eThrive,eThrive,3,10,https://twitter.com/eThrive/status/1448208457706795016,['http://dlvr.it/S9RsXT'],['https://pbs.twimg.com/media/FBkR6txVEAMog-C.jpg'],1,https://pbs.twimg.com/media/FBkR6txVEAMog-C.jpg,False,0,0,0,,Netflix,,,,,,,[],,,,,Netflix to start streaming Cowboy Bebop anime on October 21st,Neutral
2440,7842,1448208437335269379,1448208437335269379,1634114772000.0,2021-10-13 10:46:12,+0200,,Netflix should focus on films and stuff. Adaptations aren't their strength 💀,en,[],[],4212207095,4212207095,DweetOnWeed,.,3,10,https://twitter.com/DweetOnWeed/status/1448208437335269379,[],[],0,,False,1,0,0,https://twitter.com/InstantGamingEN/status/1448202263793750017,Netflix,,,,,,,[],,,,,Netflix should focus on films and stuff Adaptations aren t their strength,Neutral
2441,7851,1448208393886265348,1448206468063195141,1634114762000.0,2021-10-13 10:46:02,+0200,,@hambachsteak (NETFLIX),en,[],[],106595549,106595549,Mori_im,오리너구리,3,10,https://twitter.com/Mori_im/status/1448208393886265348,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'hambachsteak', 'name': 'Johann Sebastian Bach', 'id': '35985762'}]",,,,,NETFLIX,Neutral
2442,7854,1448208388416950273,1448208388416950273,1634114760000.0,2021-10-13 10:46:00,+0200,,Rewatching Jane The Virgin I love this show ❤ #JaneTheVirgin #Netflix #relaxing,en,"['janethevirgin', 'netflix', 'relaxing']",[],2857602306,2857602306,DebraHollis95,debra kelly,3,10,https://twitter.com/DebraHollis95/status/1448208388416950273,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Rewatching Jane The Virgin I love this show JaneTheVirgin Netflix relaxing,Positive
2443,7855,1448208387624165377,1448187002709491713,1634114760000.0,2021-10-13 10:46:00,+0200,,"@MarstheBitter It's the ""removing blackface episodes of old sitcoms from Netflix"" but for trans people",en,[],[],1081358482815692800,1081358482815692800,bigamelie,Lady Dickmitrescu 👩‍❤️‍👩,3,10,https://twitter.com/bigamelie/status/1448208387624165377,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'MarstheBitter', 'name': 'Mars the Bitter', 'id': '1423487930832670724'}]",,,,,It s the removing blackface episodes of old sitcoms from Netflix but for trans people,Positive
2444,7857,1448208379424362497,1448208379424362497,1634114758000.0,2021-10-13 10:45:58,+0200,,who’s the new netflix intern? they’re doing an excellent job lately😁,en,[],[],1320767506546520065,1320767506546520065,deluludesert,aster,3,10,https://twitter.com/deluludesert/status/1448208379424362497,[],[],0,,False,5,0,0,https://twitter.com/netflix/status/1447954715338178560,Netflix,,,,,,,[],,,,,who s the new netflix intern they re doing an excellent job lately,Positive
2445,7860,1448208368951197696,1428667674826100740,1634114756000.0,2021-10-13 10:45:56,+0200,,@isabelamerced @netflix My crush 😏❤🔥 @isabelamerced,en,[],[],1404519105399427073,1404519105399427073,j_shanuka,Shanuka j,3,10,https://twitter.com/j_shanuka/status/1448208368951197696,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'isabelamerced', 'name': 'isabela merced', 'id': '194187608'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,My crush,Neutral
2446,7862,1448208365826416640,1448208365826416640,1634114755000.0,2021-10-13 10:45:55,+0200,,Is Netflix down? It's not loading for me,en,[],[],4644302778,4644302778,eerieEddy,💀eerieEddy🔪,3,10,https://twitter.com/eerieEddy/status/1448208365826416640,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Is Netflix down It s not loading for me,Negative
2447,7864,1448208361519034373,1448179804860207111,1634114754000.0,2021-10-13 10:45:54,+0200,,"@Da_sarmast Twitter, Snapchat and Netflix",en,[],[],1369327012192649219,1369327012192649219,Zainiiology,Zain / 🇵🇸 /,3,10,https://twitter.com/Zainiiology/status/1448208361519034373,[],[],0,,False,1,1,0,,Netflix,,,,,,,"[{'screen_name': 'Da_sarmast', 'name': 'Sheikhoo', 'id': '3150039560'}]",,,,,sarmast Twitter Snapchat and Netflix,Neutral
2448,7865,1448208359572721665,1448208359572721665,1634114753000.0,2021-10-13 10:45:53,+0200,,Last day of exams tomorrow. I'm finally free from the hands of the evil. I can watch netflix once again.,en,[],[],1374714002,1374714002,hamster__wendy,Nic,3,10,https://twitter.com/hamster__wendy/status/1448208359572721665,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Last day of exams tomorrow I m finally free from the hands of the evil I can watch netflix once again,Negative
2449,7868,1448208341080158209,1447941135746445315,1634114749000.0,2021-10-13 10:45:49,+0200,,@JackMatthewKip @AndJogs @benshapiro The money is what pays those employees’ salaries - not sure how they expect to have a job if Netflix doesn’t ‘side with the money’.,en,[],[],1272207770201329667,1272207770201329667,Rainbow80870929,Rainbow-Ninja,3,10,https://twitter.com/Rainbow80870929/status/1448208341080158209,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'JackMatthewKip', 'name': 'Jack Simpson', 'id': '722924636091125760'}, {'screen_name': 'AndJogs', 'name': 'jogs', 'id': '1105537605767172096'}, {'screen_name': 'benshapiro', 'name': 'Ben Shapiro', 'id': '17995040'}]",,,,,The money is what pays those employees salaries not sure how they expect to have a job if Netflix doesn t side with the money,Negative
2450,7871,1448208324160196608,1448208324160196608,1634114745000.0,2021-10-13 10:45:45,+0200,,𝗡𝗲𝘁𝗳𝗹𝗶𝗸 𝗨𝗹𝘁𝗿𝗮𝗛𝗗 𝟰𝗞🦴˚◞♡  ⊹ Netflix 7 days 38 ฿    ⊹ Netflix 30 days 100 ฿  🥖แอคไทย 🥖จอส่วนตัว 🥖ไม่ต่อเมล    #หารnetflix #หารnetflixรายเดือน #หารnetfilxTH #หารnetfixราคาถูก #หารnetflixpremium #หารเน็ตฟลิกซ์ #หารเน็ตฟลิกซ์ราคาถูก #หารเน็ตฟลิกซ์พรีเมียม,en,"['หารnetflix', 'หารnetflixรายเดือน', 'หารnetfilxth', 'หารnetfixราคาถูก', 'หารnetflixpremium', 'หารเน็ตฟลิกซ์', 'หารเน็ตฟลิกซ์ราคาถูก', 'หารเน็ตฟลิกซ์พรีเมียม']",[],1424333394259832833,1424333394259832833,jellyfish7007,jellyfish | เปิดร้าน | ฟอลก่อนเดม,3,10,https://twitter.com/jellyfish7007/status/1448208324160196608,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Netflix 7 days 38 Netflix 30 days 100 netflix netflix netfilxTH netfix netflixpremium,Neutral
2451,7872,1448208322738352128,1448200714501586947,1634114745000.0,2021-10-13 10:45:45,+0200,,@frxncxs_fnx Netflix or dinner : netflix  kiss or hug : hug baby or daddy  : baby  1 song 4u :  https://t.co/ZRrgbP4DiA challenge or up to you : up2u kub🤏🏻,en,[],[],1418916784162451461,1418916784162451461,10BLXGOLMOL,กอมอ ✳︎ limit dm,3,10,https://twitter.com/10BLXGOLMOL/status/1448208322738352128,['https://youtu.be/MSmT-Lgfw1A'],[],0,,False,1,0,0,,Netflix,,,,,,,"[{'screen_name': 'frxncxs_fnx', 'name': 'ฟช.', 'id': '1273818402360942593'}]",,,,,fnx Netflix or dinner netflix kiss or hug hug baby or daddy baby 1 song 4u challenge or up to you up2u kub,Neutral
2452,7874,1448208316652523529,1448009618542694420,1634114743000.0,2021-10-13 10:45:43,+0200,,"@David_Suchet Why isn't this a @netflix special or something? Viva Suchet, the only true Poirot =)  https://t.co/gUb1kZOvV4",en,[],[],774685501936795648,774685501936795648,themurphey,Jesse Stevens,3,10,https://twitter.com/themurphey/status/1448208316652523529,[],['https://pbs.twimg.com/tweet_video_thumb/FBkRyTCXEAM8Uyi.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FBkRyTCXEAM8Uyi.jpg,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'David_Suchet', 'name': 'David_Suchet', 'id': '400086050'}]",,,,,Suchet Why isn t this a special or something Viva Suchet the only true Poirot,Positive
2453,7878,1448208303784218627,1448208303784218627,1634114740000.0,2021-10-13 10:45:40,+0200,,"yg lagi cari app prem, sm aku yukk  contact : —  https://t.co/dKrhkU205L  —  https://t.co/HfCujEZWJE  t. netflix disney + plus hotstar iflix spotify viu iqiyi wetv canva apple music sribd hbo go max grammarly am alight motion get contact gtc drakorid #zonauang #zonajajan #zonaba  https://t.co/5VcB2fRW8x",en,"['zonauang', 'zonajajan', 'zonaba']",[],1415913272860024833,1415913272860024833,eovermore,"sena, wa/tele for fsr",3,10,https://twitter.com/eovermore/status/1448208303784218627,"['http://wa.me/6285714082109', 'http://t.me/eovermore']",['https://pbs.twimg.com/media/FBkRxq-VEAAnXmV.jpg'],1,https://pbs.twimg.com/media/FBkRxq-VEAAnXmV.jpg,False,0,0,0,,Netflix,,,,,,,[],,,,,yg lagi cari app prem sm aku yukk contact t netflix disney plus hotstar iflix spotify viu iqiyi wetv canva apple music sribd hbo go max grammarly am alight motion get contact gtc drakorid zonauang zonajajan zonaba,Neutral
2454,7883,1448208279746777088,1448208279746777088,1634114734000.0,2021-10-13 10:45:34,+0200,,about to start watching the Taiwanese psychological thriller drama On Children via Netflix...  looks super creepy but also intriguing in terms of potential for social commentary,en,[],[],788479436270112768,788479436270112768,theshenners,haunted manShenwei (they/them) 緊張軒瑋,3,10,https://twitter.com/theshenners/status/1448208279746777088,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,about to start watching the Taiwanese psychological thriller drama On Children via Netflix looks super creepy but also intriguing in terms of potential for social commentary,Positive
2455,7884,1448208276273967105,1445914236668895236,1634114734000.0,2021-10-13 10:45:34,+0200,,"@ONiteSensation @Ragnen_ @RainofTerra @netflix “I’m just as boring, tired, and played out as Chappelle” is certainly one way to go. Have fun with that.",en,[],[],14861740,14861740,AideenDewinter,Ada Branwen GRAVES,3,10,https://twitter.com/AideenDewinter/status/1448208276273967105,[],[],0,,False,0,0,0,,Netflix,,,,,,,"[{'screen_name': 'ONiteSensation', 'name': 'OverniteSensation', 'id': '869090628164038656'}, {'screen_name': 'Ragnen_', 'name': '˗ˏˋ Ɽ₳₲₦Ɇ₦ ˊˎ˗ ((The Random Gnoll Encounter))', 'id': '2513443700'}, {'screen_name': 'RainofTerra', 'name': 'Terra Field', 'id': '10189332'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,I m just as boring tired and played out as Chappelle is certainly one way to go Have fun with that,Negative
2456,7885,1448208274222829572,1448208274222829572,1634114733000.0,2021-10-13 10:45:33,+0200,,can i pls get it on netflix india thank U,en,[],[],3328038138,3328038138,songswls,☁️,3,10,https://twitter.com/songswls/status/1448208274222829572,[],[],0,,False,0,0,0,https://twitter.com/tvasahi_thai/status/1448120581879173125,Netflix,,,,,,,[],,,,,can i pls get it on netflix india thank U,Neutral
2457,7886,1448208269978202117,1448208269978202117,1634114732000.0,2021-10-13 10:45:32,+0200,,🌟🧴 instock now 🥬🕯  ♡ netflix 🇵🇭     31 day 𓂋 87bath  #netflixราคาถูก #NetflixTH #netflixราคาถูก #หารnetflix #หารnetflixราคาถูก #netflixหาร #เน็ตฟลิกซ์ #Netflix 484,en,"['netflixราคาถูก', 'netflixth', 'netflixราคาถูก', 'หารnetflix', 'หารnetflixราคาถูก', 'netflixหาร', 'เน็ตฟลิกซ์', 'netflix']",[],1442310708633370626,1442310708633370626,snoopypiebae,open|แจกในพิน,3,10,https://twitter.com/snoopypiebae/status/1448208269978202117,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,instock now netflix 31 day 87bath netflix NetflixTH netflix netflix netflix netflix Netflix 484,Neutral
2458,7894,1448208248939728896,1448208248939728896,1634114727000.0,2021-10-13 10:45:27,+0200,,Is nobody watching #TheUncannyCounter  on #Netflix? Thoughts?,en,"['theuncannycounter', 'netflix']",[],61680794,61680794,CANCWR,Da Ghost Of LameSwami😱,3,10,https://twitter.com/CANCWR/status/1448208248939728896,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Is nobody watching TheUncannyCounter on Netflix Thoughts,Neutral
2459,7896,1448208232376381442,1448208232376381442,1634114723000.0,2021-10-13 10:45:23,+0200,,"The Billion Dollar Code , what a TV Show for Tech Enthusiasts. #thebilliondollarcode #Netflix",en,"['thebilliondollarcode', 'netflix']",[],324980637,324980637,buganzi_,Benjamin,3,10,https://twitter.com/buganzi_/status/1448208232376381442,[],[],0,,False,5,0,0,,Netflix,,,,,,,[],,,,,The Billion Dollar Code what a TV Show for Tech Enthusiasts thebilliondollarcode Netflix,Neutral
2460,7903,1448208200348565507,1448206343718850560,1634114716000.0,2021-10-13 10:45:16,+0200,,@Brownsk12 ni dm me ur  Netflix id password,en,[],[],1186976658479144961,1186976658479144961,NotUrXman,ɪntrəˌvɜːrt_bɔɪ,3,10,https://twitter.com/NotUrXman/status/1448208200348565507,[],[],0,,False,2,1,0,,Netflix,,,,,,,"[{'screen_name': 'Brownsk12', 'name': 'dilli_wali_dr❤️😍 Indian army stan❤️', 'id': '1298214136950583296'}]",,,,,ni dm me ur Netflix id password,Neutral
2461,7912,1448208177900703745,1448204534023589890,1634114710000.0,2021-10-13 10:45:10,+0200,,"@ihuggyzouis yeah but, it’s netflix’s fault",en,[],[],1367842637806440457,1367842637806440457,hrts4Iwt,★ m loves k IS IN LOVE W YR,3,10,https://twitter.com/hrts4Iwt/status/1448208177900703745,[],[],0,,False,1,0,0,,Netflix,,,,,,,"[{'screen_name': 'ihuggyzouis', 'name': 'harrys 3rd nipple 🧚🏻', 'id': '1010499008379478016'}]",,,,,yeah but it s netflix s fault,Neutral
2462,7925,1448208098842365954,1448208098842365954,1634114691000.0,2021-10-13 10:44:51,+0200,,It's official! Squid Game is the most popular Netflix show ever.  https://t.co/5vXeTNn2uI  https://t.co/lidbGYNhFE,en,[],[],20670871,20670871,ShortList,ShortList,3,10,https://twitter.com/ShortList/status/1448208098842365954,['https://www.shortlist.com/news/its-official-squid-game-is-the-most-popular-netflix-show-ever-402935'],['https://pbs.twimg.com/media/FBkRkGYWEAEU4pX.jpg'],1,https://pbs.twimg.com/media/FBkRkGYWEAEU4pX.jpg,False,0,0,0,,Netflix,,,,,,,[],,,,,It s official Squid Game is the most popular Netflix show ever,Positive
2463,7926,1448208094605963265,1448208094605963265,1634114690000.0,2021-10-13 10:44:50,+0200,,"Netflix’s Korean drama Squid Game draws 111 million views in first month, becomes biggest series on the streaming giant  https://t.co/1VCe5ogFxJ",en,[],[],787815702820446209,787815702820446209,solowritter,شاہد عمران شاہد,3,10,https://twitter.com/solowritter/status/1448208094605963265,['http://hithot.photo.blog/2021/10/13/netflixs-korean-drama-squid-game-draws-111-million-views-in-first-month-becomes-biggest-series-on-the-streaming-giant/'],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,Netflix s Korean drama Squid Game draws 111 million views in first month becomes biggest series on the streaming giant,Negative
2464,7928,1448208089895739393,1448183711548071939,1634114689000.0,2021-10-13 10:44:49,+0200,,@lilbishad Netflix and Spotify plis,en,[],[],789595766494932992,789595766494932992,potatospriing,Nabeel🈂️,3,10,https://twitter.com/potatospriing/status/1448208089895739393,[],[],0,,False,0,1,0,,Netflix,,,,,,,"[{'screen_name': 'lilbishad', 'name': 'ad', 'id': '1288664955575603202'}]",,,,,Netflix and Spotify plis,Neutral
2465,7932,1448208075630866437,1448208075630866437,1634114686000.0,2021-10-13 10:44:46,+0200,,"I started watching a movie on Netflix but paused it to get food, just to walk by the living room and see my dad watching the same movie LOL",en,[],[],58983937,58983937,miaxgo,m!a,3,10,https://twitter.com/miaxgo/status/1448208075630866437,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,I started watching a movie on Netflix but paused it to get food just to walk by the living room and see my dad watching the same movie LOL,Positive
2466,7934,1448208067141640193,1448208067141640193,1634114684000.0,2021-10-13 10:44:44,+0200,,I’m watching this show ‘You’ on Netflix and damn ole boy really a killa,en,[],[],421474605,421474605,MPvinny300,Vinny Nolan,3,10,https://twitter.com/MPvinny300/status/1448208067141640193,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,I m watching this show You on Netflix and damn ole boy really a killa,Positive
2467,7937,1448208047206244352,1447990221426077704,1634114679000.0,2021-10-13 10:44:39,+0200,,"@SheikhloI @Rayyxnnn @xHydrafx normal naruto is on Netflix, shippuden 9anime par dekhna hoga",en,[],[],833013892083306496,833013892083306496,Mujtaba1x,Mujtaba,3,10,https://twitter.com/Mujtaba1x/status/1448208047206244352,[],[],0,,False,1,0,0,,Netflix,,,,,,,"[{'screen_name': 'SheikhloI', 'name': 'sheikh', 'id': '1094602101295120384'}, {'screen_name': 'Rayyxnnn', 'name': 'Rayyan', 'id': '1327712780330348547'}, {'screen_name': 'xHydrafx', 'name': 'TD Hydra', 'id': '998682655624491008'}]",,,,,normal naruto is on Netflix shippuden 9anime par dekhna hoga,Positive
2468,7940,1448208036107993088,1448200714501586947,1634114676000.0,2021-10-13 10:44:36,+0200,,@15ATXDESTEQ Netflix or dinner : netflix  kiss or hug : hug baby or daddy  : baby  1 song 4u :  https://t.co/oG8Fa5TWuJ challenge or up to you : up2u kub🤌🏻,en,[],[],1418916784162451461,1418916784162451461,10BLXGOLMOL,กอมอ ✳︎ limit dm,3,10,https://twitter.com/10BLXGOLMOL/status/1448208036107993088,['https://youtu.be/HMzLyN4SmCc'],[],0,,False,0,0,1,,Netflix,,,,,,,"[{'screen_name': '15ATXDESTEQ', 'name': 'Esté', 'id': '1161344894733938688'}]",,,,,Netflix or dinner netflix kiss or hug hug baby or daddy baby 1 song 4u challenge or up to you up2u kub,Neutral
2469,7941,1448208031787982849,1448208031787982849,1634114675000.0,2021-10-13 10:44:35,+0200,,"Naija no dey watch Netflix, so says some gullible",en,[],[],1243846633609101313,1243846633609101313,Temioflasgidi,Temi Of Lasgidi 👑👑 ✈️✈️🇺🇸🇨🇦,3,10,https://twitter.com/Temioflasgidi/status/1448208031787982849,[],[],0,,False,0,0,0,https://twitter.com/smithie___/status/1447982594277117954,Netflix,,,,,,,[],,,,,Naija no dey watch Netflix so says some gullible,Neutral
2470,7944,1448208019263737858,1448208019263737858,1634114672000.0,2021-10-13 10:44:32,+0200,,MAID on Netflix. Feeling all the feels. An inspiring story doesn’t cover it. Exceptional. ❤️❤️❤️💪🏼💪🏼💪🏼👏🏼👏🏼👏🏼,en,[],[],609552945,609552945,KeziaBuzz,Kezia Burrows,3,10,https://twitter.com/KeziaBuzz/status/1448208019263737858,[],[],0,,False,0,0,0,,Netflix,,,,,,,[],,,,,MAID on Netflix Feeling all the feels An inspiring story doesn t cover it Exceptional,Positive
