,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean_tweet,Sentiment
120,205,1445964859057659908,1445961491170021381,1633579861000.0,2021-10-07 06:11:01,+0200,,"@chwoweee actually, after WKW if u want some HARD stuff  go to Netflix and search for the two Taiwanese series that are very very VERY Black Mirror  - On Children - Til Death Do Us Part",en,[],[],4695123914,4695123914,lupcheong,full groan adult sheeeesh 🍥,4,06,https://twitter.com/lupcheong/status/1445964859057659908,[],[],0,,False,0,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'chwoweee', 'name': 'giovanni wannabe 🏳️\u200d🌈🍳✨', 'id': '1402956767370174477'}]",,,,,actually after WKW if u want some HARD stuff go to Netflix and search for the two Taiwanese series that are very very VERY Black Mirror On Children Til Death Do Us Part,Negative
121,207,1445947008250953729,1445947008250953729,1633575605000.0,2021-10-07 05:00:05,+0200,,"Has anyone seen Black Mirror on Netflix? I feel like it has a lot of episodes depicting technology in a negative light, what are your thoughts on the messages they portray in the show?",en,[],[],1430647955221061632,1430647955221061632,melaniewilkins_,Melanie Wilkins,4,05,https://twitter.com/melaniewilkins_/status/1445947008250953729,[],[],0,,False,3,3,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Has anyone seen Black Mirror on Netflix I feel like it has a lot of episodes depicting technology in a negative light what are your thoughts on the messages they portray in the show,Negative
122,208,1445941535653052418,1445941535653052418,1633574301000.0,2021-10-07 04:38:21,+0200,,why is no one talking about @oatsstudios latest netflix release.  this ish is next level.  black mirror x10.  plus anime.  insane.,en,[],[],1261206194955227137,1261206194955227137,0x_Owl,"""owl""",4,04,https://twitter.com/0x_Owl/status/1445941535653052418,[],[],0,,False,13,5,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,why is no one talking about latest netflix release this ish is next level black mirror x10 plus anime insane,Negative
123,209,1445940611471843329,1445940611471843329,1633574080000.0,2021-10-07 04:34:40,+0200,,BLACK MIRROR: Bandersnatch Trailer Netflix  https://t.co/tyGClCRW1B,en,[],[],138303408,138303408,doyougetitdone,Get It Done 4 Life 🤙🏾,4,04,https://twitter.com/doyougetitdone/status/1445940611471843329,['https://youtu.be/7wnRi3Sclm8'],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,BLACK MIRROR Bandersnatch Trailer Netflix,Negative
124,211,1445899506365595655,1445899014172381186,1633564280000.0,2021-10-07 01:51:20,+0200,,Black Mirror  This Netflix’s anthology series warns us about the dangers of technological advancements and innovations in the society.  https://t.co/QhJkbwfZYa,en,[],[],475530634,475530634,CTIZone,CTI Zone,4,01,https://twitter.com/CTIZone/status/1445899506365595655,[],['https://pbs.twimg.com/media/FBDd7xyUcAgVkn_.jpg'],1,https://pbs.twimg.com/media/FBDd7xyUcAgVkn_.jpg,False,0,3,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Black Mirror This Netflix s anthology series warns us about the dangers of technological advancements and innovations in the society,Negative
125,212,1445892112755527685,1445886071888179208,1633562517000.0,2021-10-07 01:21:57,+0200,,@blustarangel Have you seen Black Mirror on Netflix 🙃it’s crazy.,en,[],[],1355267510652833797,1355267510652833797,jess92384156,j✨,4,01,https://twitter.com/jess92384156/status/1445892112755527685,[],[],0,,False,3,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'blustarangel', 'name': 'Stacy Blu Ray', 'id': '1259305671146614785'}]",,,,,Have you seen Black Mirror on Netflix it s crazy,Negative
126,213,1445887065242017792,1445887065242017792,1633561314000.0,2021-10-07 01:01:54,+0200,,I guess Squid Game gonna be closest thing to Black Mirror we finna get from Netflix huh?,en,[],[],27012001,27012001,SixDos,Six,4,01,https://twitter.com/SixDos/status/1445887065242017792,[],[],0,,False,8,3,1,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,I guess Squid Game gonna be closest thing to Black Mirror we finna get from Netflix huh,Negative
127,215,1445859157253316614,1445859157253316614,1633554660000.0,2021-10-06 23:11:00,+0200,,Black mirror will always be my favorite Netflix series,en,[],[],1082896694352568320,1082896694352568320,DesiraySamaya,sagittariusly.,3,23,https://twitter.com/DesiraySamaya/status/1445859157253316614,[],[],0,,False,6,1,1,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Black mirror will always be my favorite Netflix series,Positive
128,216,1445847311452495875,1445808346821324809,1633551836000.0,2021-10-06 22:23:56,+0200,,"@dh7net @netflix When we have covid, no need for black mirror ;-)",en,[],[],1313155370,1313155370,onemorestudio,Gael Hugo,3,22,https://twitter.com/onemorestudio/status/1445847311452495875,[],[],0,,False,1,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'dh7net', 'name': 'Damien Henry', 'id': '76025806'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,When we have covid no need for black mirror,Negative
129,219,1445830916266287115,1445796305780027397,1633547927000.0,2021-10-06 21:18:47,+0200,,Black Mirror - 10/10 ⭐️  This right here is Twilight Zone on crack okay. Each episode is different and it literally gets weirder as you go lol. Some of the episodes are very valid though especially the one about social media and your follower count. #Netflix #BlackMirror  https://t.co/6IhEwh6UBV,en,"['netflix', 'blackmirror']",[],505128176,505128176,kaelapatrice_,🤍,3,21,https://twitter.com/kaelapatrice_/status/1445830916266287115,[],['https://pbs.twimg.com/media/FBCfjhZVcAknpDb.jpg'],1,https://pbs.twimg.com/media/FBCfjhZVcAknpDb.jpg,False,1,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Black Mirror 10 10 This right here is Twilight Zone on crack okay Each episode is different and it literally gets weirder as you go lol Some of the episodes are very valid though especially the one about social media and your follower count Netflix BlackMirror,Positive
130,220,1445827065945722883,1445827065945722883,1633547009000.0,2021-10-06 21:03:29,+0200,,Escape the Undertaker is now streaming on #Netflix  It's interactive just like Black Mirror: Bandernatch  #WWE #Blackmirror  https://t.co/bCgLolaldr,en,"['netflix', 'wwe', 'blackmirror']",[],1445078063801380866,1445078063801380866,NetflixReporter,Netflix World,3,21,https://twitter.com/NetflixReporter/status/1445827065945722883,[],['https://pbs.twimg.com/media/FBCb2DEWYAkEZU7.jpg'],1,https://pbs.twimg.com/media/FBCb2DEWYAkEZU7.jpg,False,2,0,1,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Escape the Undertaker is now streaming on Netflix It s interactive just like Black Mirror Bandernatch WWE Blackmirror,Negative
131,222,1445822514039431170,1445820886292983819,1633545924000.0,2021-10-06 20:45:24,+0200,,Netflix has a tendency to platform shit that does this to deflect their own practices (ie: black mirror),en,[],[],960012569808392192,960012569808392192,MURRUMURCURRENT,MURRUMUR,3,20,https://twitter.com/MURRUMURCURRENT/status/1445822514039431170,[],[],0,,False,10,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Netflix has a tendency to platform shit that does this to deflect their own practices ie black mirror,Positive
132,223,1445820559275683844,1445820559275683844,1633545458000.0,2021-10-06 20:37:38,+0200,,"watching The One on #Netflix and the entire season feels like an episode of #BlackMirror   They keep jumping between timelines and it's a bit confusing on when they are, sometimes",en,"['netflix', 'blackmirror']",[],280154917,280154917,2KyleGD,Kyle,3,20,https://twitter.com/2KyleGD/status/1445820559275683844,[],[],0,,False,1,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,watching The One on Netflix and the entire season feels like an episode of BlackMirror They keep jumping between timelines and it s a bit confusing on when they are sometimes,Negative
133,224,1445819513904246785,1445815013252354050,1633545208000.0,2021-10-06 20:33:28,+0200,,"@GoodMusicBx It's the biggest show trending on Netflix. Wild, wild show. Lots of violence and blood so you're warned. But it's unlike any show I've ever seen. If you liked Black Mirror on Netflix you'll like it.",en,[],[],3611568795,3611568795,joe_manniello,Joe Manniello,3,20,https://twitter.com/joe_manniello/status/1445819513904246785,[],[],0,,False,1,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'GoodMusicBx', 'name': 'Chris', 'id': '1276526881257521157'}]",,,,,It s the biggest show trending on Netflix Wild wild show Lots of violence and blood so you re warned But it s unlike any show I ve ever seen If you liked Black Mirror on Netflix you ll like it,Positive
134,226,1445808346821324809,1445808346821324809,1633542546000.0,2021-10-06 19:49:06,+0200,,"If you miss #BlackMirror please RT, like or whatever, and let @Netflix knows.",en,['blackmirror'],[],76025806,76025806,dh7net,Damien Henry,3,19,https://twitter.com/dh7net/status/1445808346821324809,[],[],0,,False,5,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,If you miss BlackMirror please RT like or whatever and let knows,Neutral
135,227,1445796862758375425,1445782899949592576,1633539808000.0,2021-10-06 19:03:28,+0200,,@thierrybaudet Nice teaser van Netflix Black Mirror,en,[],[],1415386837795971075,1415386837795971075,maarten36330059,maarten,3,19,https://twitter.com/maarten36330059/status/1445796862758375425,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'thierrybaudet', 'name': 'Thierry Baudet', 'id': '367703310'}]",,,,,Nice teaser van Netflix Black Mirror,Positive
136,228,1445796252667445248,1445782094953648135,1633539662000.0,2021-10-06 19:01:02,+0200,,@NeverSleever This Black Mirror episode is not on Netflix yet 🥲,en,[],[],1415386837795971075,1415386837795971075,maarten36330059,maarten,3,19,https://twitter.com/maarten36330059/status/1445796252667445248,[],[],0,,False,29,0,1,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'NeverSleever', 'name': 'Covid-1984', 'id': '1420863242054864898'}]",,,,,This Black Mirror episode is not on Netflix yet,Negative
137,229,1445781132482547715,1445760705215434761,1633536057000.0,2021-10-06 18:00:57,+0200,,"i have many but dont want to upload cuz he didnt feel satisfied with it ; netflix? black mirror and ?? ; he wants to try blue-black hair again ; his fav artis is ?? and bjork ; cockroach 180 x or 180cm cockroach v ; he went to market with his mom on chuseok, but got scared bcs",en,[],[],1364853430922059779,1364853430922059779,_monreves,k,3,18,https://twitter.com/_monreves/status/1445781132482547715,[],[],0,,False,0,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,i have many but dont want to upload cuz he didnt feel satisfied with it netflix black mirror and he wants to try blue black hair again his fav artis is and bjork cockroach 180 x or 180cm cockroach v he went to market with his mom on chuseok but got scared bcs,Positive
138,230,1445779918848081920,1445779918848081920,1633535768000.0,2021-10-06 17:56:08,+0200,,"Watching #OATsStudios on Netflix, I love series like this. Think along the lines of #BlackMirror and #LoveDeathandRobots . Dystopian future, short films.",en,"['oatsstudios', 'blackmirror', 'lovedeathandrobots']",[],38113584,38113584,RezaEvol,Reza Evol,3,17,https://twitter.com/RezaEvol/status/1445779918848081920,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Watching OATsStudios on Netflix I love series like this Think along the lines of BlackMirror and LoveDeathandRobots Dystopian future short films,Positive
139,231,1445775722442727435,1445770879158210571,1633534768000.0,2021-10-06 17:39:28,+0200,,@Stornaway_io @netflix @katedimbleby @devcom_global @blackmirror @FMVworld This is worth looking at it. :),en,[],[],14087142,14087142,BarryAldridge,Barry Aldridge,3,17,https://twitter.com/BarryAldridge/status/1445775722442727435,[],[],0,,False,2,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'Stornaway_io', 'name': 'Stornaway.io', 'id': '1159055724632297472'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}, {'screen_name': 'katedimbleby', 'name': 'Kate Dimbleby', 'id': '112580052'}, {'screen_name': 'devcom_global', 'name': 'devcom #ddc2021', 'id': '827199837942714369'}, {'screen_name': 'blackmirror', 'name': 'Black Mirror', 'id': '4206492575'}]",,,,,io global This is worth looking at it,Positive
140,232,1445770879158210571,1445770879158210571,1633533613000.0,2021-10-06 17:20:13,+0200,,"In honour of @Netflix's recent release of new FMV game Escape The Undertaker, join us for a history of FMV games from @katedimbleby.  Created for @devcom_global featuring old classics like Dragon's Lair and current cult faves like @blackmirror Bandersnatch  https://t.co/XgiX78eu9K",en,[],[],1159055724632297472,1159055724632297472,Stornaway_io,Stornaway.io,3,17,https://twitter.com/Stornaway_io/status/1445770879158210571,['https://www.youtube.com/watch?v=7V-hjy8152w'],[],0,,False,8,1,1,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,In honour of s recent release of new FMV game Escape The Undertaker join us for a history of FMV games from Created for global featuring old classics like Dragon s Lair and current cult faves like Bandersnatch,Negative
141,234,1445721214089981964,1445721214089981964,1633521772000.0,2021-10-06 14:02:52,+0200,,Dunno what everyone's going crazy about #SquidGame could of been an email IMO #Netflix Bring Back #BlackMirror,en,"['squidgame', 'netflix', 'blackmirror']",[],69061885,69061885,Geriatrixx,Geriatrixx,3,14,https://twitter.com/Geriatrixx/status/1445721214089981964,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Dunno what everyone s going crazy about SquidGame could of been an email IMO Netflix Bring Back BlackMirror,Negative
142,235,1445716511864197124,1445506972162215937,1633520651000.0,2021-10-06 13:44:11,+0200,,"@jrmorganpetro @NovusDivus check out...""Hated in the Nation"" the 6th and final episode in the 3rd series of the British science fiction anthology series Black Mirror on Netflix.",en,[],[],2536751798,2536751798,nottobebelieved,Kelly,3,13,https://twitter.com/nottobebelieved/status/1445716511864197124,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'jrmorganpetro', 'name': 'Mathew Brady(ghost)', 'id': '138030508'}, {'screen_name': 'NovusDivus', 'name': 'Milk Chocolate MAKamala', 'id': '808849536202383360'}]",,,,,check out Hated in the Nation the 6th and final episode in the 3rd series of the British science fiction anthology series Black Mirror on Netflix,Negative
143,236,1445712121237360646,1445711500467838978,1633519604000.0,2021-10-06 13:26:44,+0200,,"@DeathMetalV It's a viral marketing campaign by Netflix, which is desperate for people to re-subscribe now that everybody is finished watching Black Mirror.",en,[],[],40910010,40910010,Penguin_Pete,Penguin Pete 🐧🎃☠️👻🕯️,3,13,https://twitter.com/Penguin_Pete/status/1445712121237360646,[],[],0,,False,2,1,1,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'DeathMetalV', 'name': '💀SexualAnarchyViking💀', 'id': '711027816'}]",,,,,It s a viral marketing campaign by Netflix which is desperate for people to re subscribe now that everybody is finished watching Black Mirror,Negative
144,237,1445706414324797456,1445706414324797456,1633518243000.0,2021-10-06 13:04:03,+0200,,"can i sue netflix. so many of my trust issues with people and society stem from their shows. like squid games, you, black mirror, dead to me",en,[],[],1139217870062309377,1139217870062309377,itisthebadplace,bhoo.,3,13,https://twitter.com/itisthebadplace/status/1445706414324797456,[],[],0,,False,3,4,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,can i sue netflix so many of my trust issues with people and society stem from their shows like squid games you black mirror dead to me,Positive
145,239,1445670859037822979,1445670859037822979,1633509766000.0,2021-10-06 10:42:46,+0200,,'BLACK MIRROR' the series @netflix  https://t.co/A3VzknIEyp,en,[],[],1297659140433686528,1297659140433686528,PlusUlt32412296,TheProof_isPudding,3,10,https://twitter.com/PlusUlt32412296/status/1445670859037822979,[],['https://pbs.twimg.com/tweet_video_thumb/FBAN-sGUYAINTzt.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FBAN-sGUYAINTzt.jpg,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,BLACK MIRROR the series,Negative
146,240,1445658338306396167,1445658338306396167,1633506781000.0,2021-10-06 09:53:01,+0200,,"Netflix hit show Squid Game easily draws comparisons to The Hunger Games and Battle Royale, but there's another show it shares similarities with: Black Mirror.  https://t.co/iesIvvnsvL",en,[],[],1315337534465949696,1315337534465949696,dubey_keiretsu,Dubey Keiretsu,3,09,https://twitter.com/dubey_keiretsu/status/1445658338306396167,['https://www.digitaltrends.com/movies/squid-game-black-mirror-comparison/?utm_source=twitter&utm_medium=social&utm_content=socialorg_movies'],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Netflix hit show Squid Game easily draws comparisons to The Hunger Games and Battle Royale but there s another show it shares similarities with Black Mirror,Negative
147,241,1445622916935159819,1445432449643827205,1633498336000.0,2021-10-06 07:32:16,+0200,,@JulioBritoReyna @Outcontextw Black mirror en Netflix,en,[],[],772779799,772779799,darflores_,Darianny,3,07,https://twitter.com/darflores_/status/1445622916935159819,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'JulioBritoReyna', 'name': 'Julio César', 'id': '283650117'}, {'screen_name': 'Outcontextw', 'name': 'Memes fuera de contexto', 'id': '1446695284818464770'}]",,,,,Black mirror en Netflix,Negative
148,242,1445613592447909890,1445612734498762763,1633496113000.0,2021-10-06 06:55:13,+0200,,@TastelessOne @netflix Basically a Telltale game without the game part. They did a Black Mirror episode like it too. I’d be way more interested if it paused to let you select but there’s a bar on the bottom that rushes the decision and that’s not the vibe I’m in when I’m settling in for a movie at all.,en,[],[],25957745,25957745,SmarkHenry,"Frank Chef Esq, PHD🍂",3,06,https://twitter.com/SmarkHenry/status/1445613592447909890,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'TastelessOne', 'name': 'TastelessOne', 'id': '24652542'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,Basically a Telltale game without the game part They did a Black Mirror episode like it too I d be way more interested if it paused to let you select but there s a bar on the bottom that rushes the decision and that s not the vibe I m in when I m settling in for a movie at all,Negative
149,243,1445611918681464842,1445611918681464842,1633495714000.0,2021-10-06 06:48:34,+0200,,Netflix: Black Mirror  Season 3  Whistleblower to Senate: Don't trust Facebook  https://t.co/eVM5o252J9  Download Now  https://t.co/brQQ7TwS4D,en,[],[],1375658365809012738,1375658365809012738,confxzn,lazarus.van.dieman,3,06,https://twitter.com/confxzn/status/1445611918681464842,"['http://opr.news/1e433aa6211005en_us?link=1&client=news', 'https://opr.as/share']",[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Netflix Black Mirror Season 3 Whistleblower to Senate Don t trust Facebook Download Now,Negative
150,244,1445607161057341441,1445604039593324551,1633494579000.0,2021-10-06 06:29:39,+0200,,"@davidlfear In my essay “Black Mirror Stage,” I will discuss the psychoanalytical theories underpinning the late capitalist critique of Netflix’s Squi...",en,[],[],14595992,14595992,drewtewksbury,Drew Tewksbury,3,06,https://twitter.com/drewtewksbury/status/1445607161057341441,[],[],0,,False,1,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'davidlfear', 'name': 'David Fear', 'id': '259772428'}]",,,,,In my essay Black Mirror Stage I will discuss the psychoanalytical theories underpinning the late capitalist critique of Netflix s Squi,Negative
151,245,1445605052488454145,1445594502232563720,1633494077000.0,2021-10-06 06:21:17,+0200,,"@Mont_Jiang I mean you put “Old Boy”, “Parasite”, “Battle Royale”, “The Hunger Games”, “A Clockwork Orange”, “American Ninja Warriors”, K Dramas, Takeshi Miike, “Black Mirror”, “America’s Got Talent”, “The Purge” all into a blender and you got a can’t lose formula….. Netflix is brilliant!",en,[],[],1359499012944982020,1359499012944982020,RTK18722957,Blue Check Asian American Toolbox 🧰,3,06,https://twitter.com/RTK18722957/status/1445605052488454145,[],[],0,,False,2,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'Mont_Jiang', 'name': 'New York Times Asia-Pacific Pitch Bot', 'id': '903045224267735040'}]",,,,,Jiang I mean you put Old Boy Parasite Battle Royale The Hunger Games A Clockwork Orange American Ninja Warriors K Dramas Takeshi Miike Black Mirror America s Got Talent The Purge all into a blender and you got a can t lose formula Netflix is brilliant,Positive
152,247,1445584718255169544,1445488128823750661,1633489229000.0,2021-10-06 05:00:29,+0200,,"To the 55% who voted Netflix, have you watched Squid Game yet? New wild Black Mirror type show that is one of the most wow shows I've ever seen.",en,[],[],3611568795,3611568795,joe_manniello,Joe Manniello,3,05,https://twitter.com/joe_manniello/status/1445584718255169544,[],[],0,,False,13,5,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,To the 55 who voted Netflix have you watched Squid Game yet New wild Black Mirror type show that is one of the most wow shows I ve ever seen,Positive
153,248,1445576751816445967,1445576751816445967,1633487329000.0,2021-10-06 04:28:49,+0200,,Oats Studios on Netflix is Black Mirror on smack.🍿,en,[],[],84507403,84507403,LeBrawnGainz,Stimmy Butler ☕️™️,3,04,https://twitter.com/LeBrawnGainz/status/1445576751816445967,[],[],0,,False,0,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Oats Studios on Netflix is Black Mirror on smack,Negative
154,249,1445574601942061059,1445463464256819210,1633486817000.0,2021-10-06 04:20:17,+0200,,@Harrison_of_TX …Netflix did a whole show on this…it was even a plot line in one of the Black Mirror episodes. Media sucks so fucking much it’s pathetic.  https://t.co/GIiPyCYb7z,en,[],[],1367129914521116672,1367129914521116672,B2BXY,_,3,04,https://twitter.com/B2BXY/status/1445574601942061059,[],['https://pbs.twimg.com/media/FA-2cCnVgAcBcVj.jpg'],1,https://pbs.twimg.com/media/FA-2cCnVgAcBcVj.jpg,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'Harrison_of_TX', 'name': 'Harrison Hill Smith', 'id': '830715926278524928'}]",,,,,of TX Netflix did a whole show on this it was even a plot line in one of the Black Mirror episodes Media sucks so fucking much it s pathetic,Negative
155,250,1445569140996165632,1445569140996165632,1633485515000.0,2021-10-06 03:58:35,+0200,,"Melhores series da netflix: pose, dark, black mirror e roubd 6 . Fim de papo",en,[],[],314717677,314717677,barbiepreta___,Poeta de bar ✍🏿 Lésbica muitissimo dentro do meio,3,03,https://twitter.com/barbiepreta___/status/1445569140996165632,[],[],0,,False,1,0,1,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Melhores series da netflix pose dark black mirror e roubd 6 Fim de papo,Negative
156,252,1445546860656029707,1445546860656029707,1633480203000.0,2021-10-06 02:30:03,+0200,,"Netflix hit show Squid Game easily draws comparisons to The Hunger Games and Battle Royale, but there's another show it shares similarities with: Black Mirror.  https://t.co/lHEZZGSgQP",en,[],[],14763734,14763734,DigitalTrends,Digital Trends,3,02,https://twitter.com/DigitalTrends/status/1445546860656029707,['https://www.digitaltrends.com/movies/squid-game-black-mirror-comparison/?utm_source=twitter&utm_medium=social&utm_content=socialorg_movies'],[],0,,False,18,1,4,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Netflix hit show Squid Game easily draws comparisons to The Hunger Games and Battle Royale but there s another show it shares similarities with Black Mirror,Negative
157,253,1445531661223936003,1445513403292733455,1633476579000.0,2021-10-06 01:29:39,+0200,,@luxconduct @oliviercantin @netflix I think black mirror has done this 🤔,en,[],[],355774789,355774789,CAPTAINGUCCI420,ㅤ,3,01,https://twitter.com/CAPTAINGUCCI420/status/1445531661223936003,[],[],0,,False,1,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'luxconduct', 'name': 'INFAMOUS LUX ⚔️', 'id': '1133174759032840192'}, {'screen_name': 'oliviercantin', 'name': 'Oliver Cantin', 'id': '18471360'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,,I think black mirror has done this,Negative
158,254,1445529834365456394,1445529834365456394,1633476143000.0,2021-10-06 01:22:23,+0200,,Black Mirror on Netflix good &gt;&gt;,en,[],[],331412094,331412094,badazxme_,khaM,3,01,https://twitter.com/badazxme_/status/1445529834365456394,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Black Mirror on Netflix good gt gt,Positive
159,255,1445503694368243720,1445503694368243720,1633469911000.0,2021-10-05 23:38:31,+0200,,"Ok so from watching the first three episodes of Squid Games, I feel like it’s what Black Mirror would’ve become if it hadn’t been Netflix’d which is hella ironic",en,[],[],893889482306486272,893889482306486272,baroquenbougie,Moderna Whore Complex (She/Her),2,23,https://twitter.com/baroquenbougie/status/1445503694368243720,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Ok so from watching the first three episodes of Squid Games I feel like it s what Black Mirror would ve become if it hadn t been Netflix d which is hella ironic,Positive
160,258,1445496243749199875,1445404735348019209,1633468135000.0,2021-10-05 23:08:55,+0200,,@MoveRevPurley @undertaker @netflix @AustinCreedWins @WWEBigE @TrueKofi Yeah saw that. Its one of those interactive movies like the black mirror one. I'll have to give it a watch,en,[],[],22912189,22912189,Lucy_Mulligan,Miss_Trips,2,23,https://twitter.com/Lucy_Mulligan/status/1445496243749199875,[],[],0,,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'MoveRevPurley', 'name': 'Paul Mulligan', 'id': '859694828338241536'}, {'screen_name': 'undertaker', 'name': 'Undertaker', 'id': '1063214271843061760'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}, {'screen_name': 'AustinCreedWins', 'name': 'Austin #HailKingWoods - Future King of The Ring', 'id': '41284429'}, {'screen_name': 'WWEBigE', 'name': 'Ettore “Big E” Ewen', 'id': '533394907'}, {'screen_name': 'TrueKofi', 'name': '⚔️ KOFNAN the Barbarian ⚔️', 'id': '52135300'}]",,,,,Yeah saw that Its one of those interactive movies like the black mirror one I ll have to give it a watch,Negative
161,261,1445468116394278912,1445450279046967300,1633461429000.0,2021-10-05 21:17:09,+0200,,@pseudo_pro Black mirror and the midnight Gospel (both Netflix) both pretty cool if you can read between the lines !,en,[],[],328602658,328602658,4710Harold,Harold,2,21,https://twitter.com/4710Harold/status/1445468116394278912,[],[],0,,False,1,1,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,"[{'screen_name': 'pseudo_pro', 'name': 'Pseudo', 'id': '1337077586430742531'}]",,,,,pro Black mirror and the midnight Gospel both Netflix both pretty cool if you can read between the lines,Positive
162,262,1445467718673592325,1445467718673592325,1633461334000.0,2021-10-05 21:15:34,+0200,,"Why Squid Game is the most brilliantly subversive series since Black Mirror: Netflix hit show Squid Game easily draws comparisons to The Hunger Games and Battle Royale, but there's another show it shares similarities with: Black…  https://t.co/xXQQPuz2aj #digit #smart #number  https://t.co/9RvOd3Aohh",en,"['digit', 'smart', 'number']",[],1299877337148936192,1299877337148936192,BetterknowYou,you-betterknow,2,21,https://twitter.com/BetterknowYou/status/1445467718673592325,['https://www.digitaltrends.com/movies/squid-game-black-mirror-comparison/?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/FA9VOqHUcAgeY9g.jpg'],1,https://pbs.twimg.com/media/FA9VOqHUcAgeY9g.jpg,False,0,0,0,,"['Black', 'Mirror', 'Netflix']",,,,,,,[],,,,,Why Squid Game is the most brilliantly subversive series since Black Mirror Netflix hit show Squid Game easily draws comparisons to The Hunger Games and Battle Royale but there s another show it shares similarities with Black digit smart number,Positive
